[2025-09-29T00:01:54.839+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-09-29T00:01:54.861+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2025-09-29T00:00:00+00:00 [queued]>
[2025-09-29T00:01:54.865+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2025-09-29T00:00:00+00:00 [queued]>
[2025-09-29T00:01:54.866+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-09-29T00:01:54.874+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2025-09-29 00:00:00+00:00
[2025-09-29T00:01:54.880+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2025-09-29T00:00:00+00:00', '--job-id', '238', '--raw', '--subdir', 'DAGS_FOLDER/minio_snowflake.py', '--cfg-path', '/tmp/tmpwi6ip33y']
[2025-09-29T00:01:54.882+0000] {standard_task_runner.py:91} INFO - Job 238: Subtask download_minio
[2025-09-29T00:01:54.883+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=50271) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-09-29T00:01:54.883+0000] {standard_task_runner.py:64} INFO - Started process 50289 to run task
[2025-09-29T00:01:54.915+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2025-09-29T00:00:00+00:00 [running]> on host f6f7016991e5
[2025-09-29T00:01:54.975+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2025-09-29T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-09-29T00:00:00+00:00'
[2025-09-29T00:01:54.976+0000] {taskinstance.py:430} INFO - ::endgroup::
