[2025-09-28T23:03:25.555+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-09-28T23:03:25.574+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-09-28T23:00:00+00:00 [queued]>
[2025-09-28T23:03:25.579+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-09-28T23:00:00+00:00 [queued]>
[2025-09-28T23:03:25.579+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-09-28T23:03:25.587+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): load_snowflake> on 2025-09-28 23:00:00+00:00
[2025-09-28T23:03:25.593+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'load_snowflake', 'scheduled__2025-09-28T23:00:00+00:00', '--job-id', '137', '--raw', '--subdir', 'DAGS_FOLDER/minio_snowflake.py', '--cfg-path', '/tmp/tmpmi24pgl3']
[2025-09-28T23:03:25.595+0000] {standard_task_runner.py:91} INFO - Job 137: Subtask load_snowflake
[2025-09-28T23:03:25.596+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=86554) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-09-28T23:03:25.596+0000] {standard_task_runner.py:64} INFO - Started process 86572 to run task
[2025-09-28T23:03:25.627+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-09-28T23:00:00+00:00 [running]> on host f6f7016991e5
[2025-09-28T23:03:25.682+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='load_snowflake' AIRFLOW_CTX_EXECUTION_DATE='2025-09-28T23:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-09-28T23:00:00+00:00'
[2025-09-28T23:03:25.683+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-09-28T23:03:25.699+0000] {connection.py:408} INFO - Snowflake Connector for Python Version: 3.11.0, Python Version: 3.12.4, Platform: Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.36
[2025-09-28T23:03:25.700+0000] {connection.py:1258} INFO - This connection is in OCSP Fail Open Mode. TLS Certificates would be checked for validity and revocation status. Any other Certificate Revocation related exceptions or OCSP Responder failures would be disregarded in favor of connectivity.
[2025-09-28T23:03:26.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414067.json to Snowflake stage
[2025-09-28T23:03:27.021+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414075.json to Snowflake stage
[2025-09-28T23:03:27.164+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414083.json to Snowflake stage
[2025-09-28T23:03:27.295+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414091.json to Snowflake stage
[2025-09-28T23:03:27.477+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414099.json to Snowflake stage
[2025-09-28T23:03:27.611+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414107.json to Snowflake stage
[2025-09-28T23:03:27.753+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414115.json to Snowflake stage
[2025-09-28T23:03:27.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414123.json to Snowflake stage
[2025-09-28T23:03:28.047+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414131.json to Snowflake stage
[2025-09-28T23:03:28.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414139.json to Snowflake stage
[2025-09-28T23:03:28.335+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414147.json to Snowflake stage
[2025-09-28T23:03:28.482+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414155.json to Snowflake stage
[2025-09-28T23:03:28.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414163.json to Snowflake stage
[2025-09-28T23:03:28.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414171.json to Snowflake stage
[2025-09-28T23:03:28.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414179.json to Snowflake stage
[2025-09-28T23:03:29.048+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414187.json to Snowflake stage
[2025-09-28T23:03:29.224+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414195.json to Snowflake stage
[2025-09-28T23:03:29.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414203.json to Snowflake stage
[2025-09-28T23:03:29.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414211.json to Snowflake stage
[2025-09-28T23:03:29.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414219.json to Snowflake stage
[2025-09-28T23:03:29.797+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414227.json to Snowflake stage
[2025-09-28T23:03:29.940+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414235.json to Snowflake stage
[2025-09-28T23:03:30.076+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414242.json to Snowflake stage
[2025-09-28T23:03:30.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758414250.json to Snowflake stage
[2025-09-28T23:03:30.377+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757217.json to Snowflake stage
[2025-09-28T23:03:30.516+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757225.json to Snowflake stage
[2025-09-28T23:03:30.718+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757233.json to Snowflake stage
[2025-09-28T23:03:30.855+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757241.json to Snowflake stage
[2025-09-28T23:03:30.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757250.json to Snowflake stage
[2025-09-28T23:03:31.133+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757258.json to Snowflake stage
[2025-09-28T23:03:31.320+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757266.json to Snowflake stage
[2025-09-28T23:03:31.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757274.json to Snowflake stage
[2025-09-28T23:03:31.632+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757282.json to Snowflake stage
[2025-09-28T23:03:31.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757290.json to Snowflake stage
[2025-09-28T23:03:31.909+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757298.json to Snowflake stage
[2025-09-28T23:03:32.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757306.json to Snowflake stage
[2025-09-28T23:03:32.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757314.json to Snowflake stage
[2025-09-28T23:03:32.400+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757322.json to Snowflake stage
[2025-09-28T23:03:32.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757331.json to Snowflake stage
[2025-09-28T23:03:32.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757339.json to Snowflake stage
[2025-09-28T23:03:32.801+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757347.json to Snowflake stage
[2025-09-28T23:03:32.941+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757355.json to Snowflake stage
[2025-09-28T23:03:33.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757363.json to Snowflake stage
[2025-09-28T23:03:33.194+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757371.json to Snowflake stage
[2025-09-28T23:03:33.324+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757379.json to Snowflake stage
[2025-09-28T23:03:33.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757387.json to Snowflake stage
[2025-09-28T23:03:33.625+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757395.json to Snowflake stage
[2025-09-28T23:03:33.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757403.json to Snowflake stage
[2025-09-28T23:03:33.878+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757411.json to Snowflake stage
[2025-09-28T23:03:34.002+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757420.json to Snowflake stage
[2025-09-28T23:03:34.131+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757428.json to Snowflake stage
[2025-09-28T23:03:34.275+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757436.json to Snowflake stage
[2025-09-28T23:03:34.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757444.json to Snowflake stage
[2025-09-28T23:03:34.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757452.json to Snowflake stage
[2025-09-28T23:03:34.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757460.json to Snowflake stage
[2025-09-28T23:03:34.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757468.json to Snowflake stage
[2025-09-28T23:03:34.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757476.json to Snowflake stage
[2025-09-28T23:03:35.075+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757484.json to Snowflake stage
[2025-09-28T23:03:35.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757492.json to Snowflake stage
[2025-09-28T23:03:35.350+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757500.json to Snowflake stage
[2025-09-28T23:03:35.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757509.json to Snowflake stage
[2025-09-28T23:03:35.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757517.json to Snowflake stage
[2025-09-28T23:03:35.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757525.json to Snowflake stage
[2025-09-28T23:03:35.901+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757533.json to Snowflake stage
[2025-09-28T23:03:36.055+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757541.json to Snowflake stage
